Nombre;Material;Precio;;;;;;;
SET DE ARETES ETERNO;ZIRCONIA CUBICA;65;;;;;;;
PULSERA PERLA;PLATA 925;45;;;;;;;
PULSERA BRISA DORADA;ZIRCONIA CUBICA;60;;;;;;;
ARETES LOVE DORADO;ZIRCONIA CUBICA;40;;;;;;;
ARETES LOVE PLATA;ZIRCONIA CUBICA;40;;;;;;;
PULSERA LAZO;ZIRCONIA CUBICA;50;;;;;;;
ARETES CORAZON PLATA;ZIRCONIA CUBICA;40;;;;;;;
SET DE ARETES DESIERTO;ZIRCONIA CUBICA;70;;;;;;;
SET DE ARETES FLOR;ZIRCONIA CUBICA;80;;;;;;;
ARETES CORAZON PLATA;ZIRCONIA CUBICA;40;;;;;;;
SET DE ARETES GOLD;ZIRCONIA CUBICA;80;;;;;;;
SET DE ARETES VOLAR;ZIRCONIA CUBICA;50;;;;;;;
SET DE ARETES BEACH;ZIRCONIA CUBICA;75;;;;;;;
SET DE ARETES DESTELLO;ZIRCONIA CUBICA;75;;;;;;;
